"date_time","sensor_number","tide_height","tide","temp_c","temp_durafet_c","p_h","recovery_date"
2021-06-18 02:45:00,1,3.388871,"high",15.2611111111111,14.58222657,7.950986917,"7/13/21"
2021-06-18 03:00:00,1,3.462991,"high",15.2722222222222,14.57960646,7.949898015,"7/13/21"
2021-06-18 03:15:00,1,3.525877,"high",15.2611111111111,14.57912532,7.949475844,"7/13/21"
2021-06-18 03:30:00,1,3.575962,"high",15.2722222222222,14.57960412,7.949431416,"7/13/21"
2021-06-18 03:45:00,1,3.611619,"high",15.2777777777778,14.57929728,7.950739804,"7/13/21"
2021-06-18 04:00:00,1,3.631634,"high",15.2777777777778,14.57773347,7.949818869,"7/13/21"
2021-06-18 04:15:00,1,3.634858,"high",15.2722222222222,14.57839027,7.947876364,"7/13/21"
2021-06-18 04:30:00,1,3.619777,"high",15.2722222222222,14.5786829,7.948826623,"7/13/21"
2021-06-18 04:45:00,1,3.585549,"high",15.2388888888889,14.57719146,7.946802136,"7/13/21"
2021-06-18 05:00:00,1,3.532021,"high",15.2722222222222,14.57363468,7.942319932,"7/13/21"
2021-06-18 05:15:00,1,3.459271,"high",15.2611111111111,14.57349899,7.943326734,"7/13/21"
2021-06-18 05:30:00,1,3.367628,"high",15.25,14.56915857,7.939204057,"7/13/21"
2021-06-18 05:45:00,1,3.258064,"high",15.2722222222222,14.56961138,7.937404054,"7/13/21"
2021-06-18 06:00:00,1,3.131582,"low",15.2611111111111,14.5732942,7.940579798,"7/13/21"
2021-06-18 06:15:00,1,2.989422,"low",15.2722222222222,14.57138701,7.933414859,"7/13/21"
2021-06-18 06:30:00,1,2.833587,"low",15.2777777777778,14.5754373,7.940882941,"7/13/21"
2021-06-18 06:45:00,1,2.665888,"low",15.2722222222222,14.57864774,7.93660576,"7/13/21"
2021-06-18 07:00:00,1,2.488517,"low",15.2611111111111,14.58195499,7.933225207,"7/13/21"
2021-06-18 07:15:00,1,2.303666,"low",15.2777777777778,14.58780518,7.932517259,"7/13/21"
2021-06-18 07:30:00,1,2.114308,"low",15.3,14.60002371,7.929360194,"7/13/21"
2021-06-18 07:45:00,1,1.922937,"low",15.3555555555556,14.62065719,7.932556912,"7/13/21"
2021-06-18 08:00:00,1,1.732124,"low",15.3888888888889,14.64556759,7.936419016,"7/13/21"
2021-06-18 08:15:00,1,1.545112,"low",15.5388888888889,14.66240708,7.937657063,"7/13/21"
2021-06-18 13:15:00,1,1.538071,"low",20.8444444444444,19.29325717,7.865443644,"7/13/21"
2021-06-18 13:30:00,1,1.748629,"low",20.6833333333333,19.5014309,7.855716479,"7/13/21"
2021-06-18 13:45:00,1,1.968825,"low",20.8666666666667,19.63414184,7.895479486,"7/13/21"
2021-06-18 14:00:00,1,2.19641,"low",19.9055555555556,19.06612694,7.933959245,"7/13/21"
2021-06-18 14:15:00,1,2.428026,"low",19.1222222222222,18.64254422,7.960549848,"7/13/21"
2021-06-18 14:30:00,1,2.66128,"low",17.0611111111111,17.07905822,8.029085802,"7/13/21"
2021-06-18 14:45:00,1,2.892717,"low",16.2111111111111,16.13256212,8.048098434,"7/13/21"
2021-06-18 15:00:00,1,3.11994,"low",15.8722222222222,15.62873385,8.043526181,"7/13/21"
2021-06-18 15:15:00,1,3.339588,"high",15.7833333333333,15.36562335,8.045218341,"7/13/21"
2021-06-18 15:30:00,1,3.549405,"high",15.6444444444444,15.16060521,8.039785333,"7/13/21"
2021-06-18 15:45:00,1,3.746313,"high",15.6,15.03394383,8.041267547,"7/13/21"
2021-06-18 16:00:00,1,3.928325,"high",15.4833333333333,14.90130453,8.03267357,"7/13/21"
2021-06-18 16:15:00,1,4.09282,"high",15.4222222222222,14.80393637,8.034291839,"7/13/21"
2021-06-18 16:30:00,1,4.2382,"high",15.4,14.74547433,8.034475574,"7/13/21"
2021-06-18 16:45:00,1,4.362447,"high",15.4611111111111,14.7773754,8.047917208,"7/13/21"
2021-06-18 17:00:00,1,4.464444,"high",15.4388888888889,14.76159001,8.047574493,"7/13/21"
2021-06-18 17:15:00,1,4.542886,"high",15.4611111111111,14.75660487,8.050883573,"7/13/21"
2021-06-18 17:30:00,1,4.597206,"high",15.5388888888889,14.81460597,8.061650675,"7/13/21"
2021-06-18 17:45:00,1,4.62688,"high",15.5833333333333,14.8691707,8.0696359,"7/13/21"
2021-06-18 18:00:00,1,4.631872,"high",15.6555555555556,14.92833726,8.077828146,"7/13/21"
2021-06-18 18:15:00,1,4.611578,"high",15.6666666666667,14.95539778,8.077753766,"7/13/21"
2021-06-18 18:30:00,1,4.566372,"high",15.6666666666667,14.97369775,8.077807801,"7/13/21"
2021-06-18 18:45:00,1,4.497398,"high",15.6222222222222,14.95548537,8.072953806,"7/13/21"
2021-06-18 19:00:00,1,4.405907,"high",15.5888888888889,14.9160196,8.061454968,"7/13/21"
2021-06-18 19:15:00,1,4.293687,"high",15.5055555555556,14.84931019,8.05306599,"7/13/21"
2021-06-18 19:30:00,1,4.162759,"high",15.4722222222222,14.80852953,8.046769873,"7/13/21"
2021-06-18 19:45:00,1,4.015405,"high",15.45,14.78604117,8.045670617,"7/13/21"
2021-06-18 20:00:00,1,3.854134,"high",15.4333333333333,14.74774104,8.037786472,"7/13/21"
2021-06-18 20:15:00,1,3.681636,"high",15.25,14.62646027,8.018125368,"7/13/21"
2021-06-18 20:30:00,1,3.500744,"high",15.1111111111111,14.51277922,8.006735646,"7/13/21"
2021-06-18 20:45:00,1,3.314383,"high",14.9777777777778,14.38865033,8.001229788,"7/13/21"
2021-06-18 21:00:00,1,3.125736,"low",14.9388888888889,14.30697424,7.991424439,"7/13/21"
2021-06-18 21:15:00,1,2.937359,"low",14.85,14.22337659,7.986064584,"7/13/21"
2021-06-18 21:30:00,1,2.752385,"low",14.7777777777778,14.15222196,7.979370866,"7/13/21"
2021-06-18 21:45:00,1,2.573645,"low",14.7333333333333,14.10189994,7.974575303,"7/13/21"
2021-06-18 22:00:00,1,2.403831,"low",14.6888888888889,14.05833606,7.970483671,"7/13/21"
2021-06-18 22:15:00,1,2.245452,"low",14.65,14.01224671,7.958848065,"7/13/21"
2021-06-18 22:30:00,1,2.100796,"low",14.65,13.9965719,7.94523444,"7/13/21"
2021-06-18 22:45:00,1,1.97189,"low",14.6166666666667,13.96644447,7.93712672,"7/13/21"
2021-06-18 23:00:00,1,1.860586,"low",14.5944444444444,13.94633995,7.90205276,"7/13/21"
2021-06-18 23:15:00,1,1.768062,"low",14.5944444444444,13.92877822,7.897578432,"7/13/21"
2021-06-18 23:30:00,1,1.695533,"low",14.5611111111111,13.90834842,7.867946078,"7/13/21"
2021-06-18 23:45:00,1,1.643728,"low",14.5277777777778,13.88994309,7.854896442,"7/13/21"
2021-06-19 00:00:00,1,1.613015,"low",14.5277777777778,13.87621908,7.843392366,"7/13/21"
2021-06-19 00:15:00,1,1.603387,"low",14.5277777777778,13.87036731,7.839442876,"7/13/21"
2021-06-19 00:30:00,1,1.613858,"low",14.4888888888889,13.8605743,7.827105388,"7/13/21"
2021-06-19 00:45:00,1,1.64322,"low",14.4555555555556,13.84786917,7.82109418,"7/13/21"
2021-06-19 01:00:00,1,1.690566,"low",14.4333333333333,13.81571261,7.748807364,"7/13/21"
2021-06-19 01:15:00,1,1.754525,"low",14.4555555555556,13.80424567,7.737499884,"7/13/21"
2021-06-19 01:30:00,1,1.83361,"low",14.4777777777778,13.79283238,7.725441371,"7/13/21"
2021-06-19 01:45:00,1,1.926046,"low",14.4666666666667,13.78807972,7.719515432,"7/13/21"
2021-06-19 02:00:00,1,2.029844,"low",14.4666666666667,13.78811339,7.73262714,"7/13/21"
2021-06-19 02:15:00,1,2.142964,"low",14.4777777777778,13.78596138,7.730133529,"7/13/21"
2021-06-19 02:30:00,1,2.262833,"low",14.5,13.79576648,7.751452484,"7/13/21"
2021-06-19 02:45:00,1,2.387151,"low",14.5722222222222,13.84390492,7.865702558,"7/13/21"
2021-06-19 03:00:00,1,2.513426,"low",14.5944444444444,13.87080943,7.886404679,"7/13/21"
2021-06-19 03:15:00,1,2.639138,"low",14.5944444444444,13.89991697,7.923347449,"7/13/21"
2021-06-19 03:30:00,1,2.76192,"low",14.65,13.92748036,7.941512118,"7/13/21"
2021-06-19 03:45:00,1,2.879044,"low",14.6666666666667,13.94090866,7.943255116,"7/13/21"
2021-06-19 04:00:00,1,2.988298,"low",14.6611111111111,13.95924864,7.956920944,"7/13/21"
2021-06-19 04:15:00,1,3.087465,"low",14.6888888888889,13.96821624,7.959296407,"7/13/21"
2021-06-19 04:30:00,1,3.174499,"low",14.6611111111111,13.97134692,7.957389564,"7/13/21"
2021-06-19 04:45:00,1,3.247635,"high",14.6611111111111,13.97195532,7.954546123,"7/13/21"
2021-06-19 05:00:00,1,3.305104,"high",14.6666666666667,13.97202868,7.956573446,"7/13/21"
2021-06-19 05:15:00,1,3.345658,"high",14.6611111111111,13.96910951,7.956448633,"7/13/21"
2021-06-19 05:30:00,1,3.368248,"high",14.65,13.96358909,7.950305532,"7/13/21"
2021-06-19 05:45:00,1,3.372079,"high",14.6388888888889,13.95750884,7.95002206,"7/13/21"
2021-06-19 06:00:00,1,3.355884,"high",14.6277777777778,13.95062872,7.953691475,"7/13/21"
2021-06-19 06:15:00,1,3.31928,"high",14.6277777777778,13.94737567,7.950107924,"7/13/21"
2021-06-19 06:30:00,1,3.262621,"high",14.65,13.94379747,7.955197483,"7/13/21"
2021-06-19 06:45:00,1,3.186437,"low",14.65,13.94920878,7.962069827,"7/13/21"
2021-06-19 07:00:00,1,3.091797,"low",14.6666666666667,13.95196513,7.964844821,"7/13/21"
2021-06-19 07:15:00,1,2.980072,"low",14.6611111111111,13.95925643,7.967172239,"7/13/21"
2021-06-19 07:30:00,1,2.853107,"low",14.6666666666667,13.96841745,7.967521177,"7/13/21"
2021-06-19 07:45:00,1,2.712622,"low",14.6777777777778,13.97982303,7.974708112,"7/13/21"
2021-06-19 08:00:00,1,2.561024,"low",14.7222222222222,13.99953115,7.979347319,"7/13/21"
2021-06-19 08:15:00,1,2.400998,"low",14.7444444444444,14.02281851,7.985400566,"7/13/21"
2021-06-19 08:30:00,1,2.234896,"low",14.7888888888889,14.05099182,7.988841996,"7/13/21"
2021-06-19 08:45:00,1,2.065743,"low",14.8111111111111,14.06256058,7.988195386,"7/13/21"
2021-06-19 09:00:00,1,1.896498,"low",14.8388888888889,14.09988227,7.995137755,"7/13/21"
2021-06-19 09:15:00,1,1.730354,"low",14.9722222222222,14.16914946,8.002410608,"7/13/21"
2021-06-19 09:30:00,1,1.569963,"low",15.1277777777778,14.23084092,8.007760764,"7/13/21"
2021-06-19 13:30:00,1,1.54728,"low",18.55,17.34746537,8.011423514,"7/13/21"
2021-06-19 13:45:00,1,1.735773,"low",18.5833333333333,17.51595123,7.994267638,"7/13/21"
2021-06-19 14:00:00,1,1.940795,"low",18.6777777777778,17.59210341,8.022639845,"7/13/21"
2021-06-19 14:15:00,1,2.15939,"low",16.9944444444444,16.60517091,8.017034486,"7/13/21"
2021-06-19 14:30:00,1,2.389058,"low",16.3222222222222,15.91921102,8.032717686,"7/13/21"
2021-06-19 14:45:00,1,2.626884,"low",15.6222222222222,15.27344076,8.026903253,"7/13/21"
2021-06-19 15:00:00,1,2.869805,"low",15.3777777777778,14.92863993,8.029801425,"7/13/21"
2021-06-19 15:15:00,1,3.114923,"low",15.3,14.75994167,8.02667265,"7/13/21"
2021-06-19 15:30:00,1,3.358457,"high",15.2055555555556,14.61426346,8.027881021,"7/13/21"
2021-06-19 15:45:00,1,3.597435,"high",15.1722222222222,14.54057283,8.026854979,"7/13/21"
2021-06-19 16:00:00,1,3.828649,"high",15.1722222222222,14.51628995,8.033777936,"7/13/21"
2021-06-19 16:15:00,1,4.048972,"high",15.1833333333333,14.49468527,8.031527084,"7/13/21"
2021-06-19 16:30:00,1,4.255627,"high",15.1833333333333,14.50305659,8.026712978,"7/13/21"
2021-06-19 16:45:00,1,4.44532,"high",15.2055555555556,14.50853159,8.021794272,"7/13/21"
2021-06-19 17:00:00,1,4.61568,"high",15.25,14.53695512,8.012788067,"7/13/21"
2021-06-19 17:15:00,1,4.764347,"high",15.2611111111111,14.55684698,8.010778241,"7/13/21"
2021-06-19 17:30:00,1,4.889253,"high",15.2722222222222,14.5652593,8.007294527,"7/13/21"
2021-06-19 17:45:00,1,4.988648,"high",15.2722222222222,14.56765895,8.004895227,"7/13/21"
2021-06-19 18:00:00,1,5.061197,"high",15.2722222222222,14.56867288,8.001606381,"7/13/21"
2021-06-19 18:15:00,1,5.105703,"high",15.25,14.56411754,8.000564429,"7/13/21"
2021-06-19 18:30:00,1,5.121614,"high",15.25,14.55152553,8.000533902,"7/13/21"
2021-06-19 18:45:00,1,5.108022,"high",15.2166666666667,14.54178891,8.001184876,"7/13/21"
2021-06-19 19:00:00,1,5.0643,"high",15.2055555555556,14.52772416,8.000778158,"7/13/21"
2021-06-19 19:15:00,1,4.991049,"high",15.1944444444444,14.51262485,7.997738989,"7/13/21"
2021-06-19 19:30:00,1,4.889296,"high",15.1611111111111,14.4870473,7.994614404,"7/13/21"
2021-06-19 19:45:00,1,4.760486,"high",15.1277777777778,14.46696143,7.993313797,"7/13/21"
2021-06-19 20:00:00,1,4.606274,"high",15.1222222222222,14.4598409,7.991147808,"7/13/21"
2021-06-19 20:15:00,1,4.429201,"high",15.1277777777778,14.45165082,7.986222186,"7/13/21"
2021-06-19 20:30:00,1,4.231644,"high",15.1222222222222,14.44778829,7.987151971,"7/13/21"
2021-06-19 20:45:00,1,4.016426,"high",15.1611111111111,14.45592156,7.98103321,"7/13/21"
2021-06-19 21:00:00,1,3.786617,"high",15.15,14.45626357,7.981459036,"7/13/21"
2021-06-19 21:15:00,1,3.545488,"high",15.1277777777778,14.4620689,7.978184884,"7/13/21"
2021-06-19 21:30:00,1,3.29646,"high",15.1222222222222,14.44980066,7.974762361,"7/13/21"
2021-06-19 21:45:00,1,3.043049,"low",15.1111111111111,14.44348432,7.972685016,"7/13/21"
2021-06-19 22:00:00,1,2.788813,"low",15.1222222222222,14.43685401,7.969195495,"7/13/21"
2021-06-19 22:15:00,1,2.537023,"low",15.0888888888889,14.4264019,7.954228532,"7/13/21"
2021-06-19 22:30:00,1,2.291709,"low",15.0777777777778,14.40645535,7.948689034,"7/13/21"
2021-06-19 22:45:00,1,2.055946,"low",15.0777777777778,14.39764931,7.945475336,"7/13/21"
2021-06-19 23:00:00,1,1.832913,"low",15.0666666666667,14.37864656,7.93090694,"7/13/21"
2021-06-19 23:15:00,1,1.625565,"low",15,14.34735942,7.908233737,"7/13/21"
2021-06-20 03:30:00,1,1.616035,"low",14.5944444444444,13.93833972,7.584912569,"7/13/21"
2021-06-20 03:45:00,1,1.778527,"low",14.5833333333333,13.92397796,7.603026947,"7/13/21"
2021-06-20 04:00:00,1,1.945171,"low",14.5944444444444,13.91936671,7.682537497,"7/13/21"
2021-06-20 04:15:00,1,2.112985,"low",14.6888888888889,13.98076719,7.821709912,"7/13/21"
2021-06-20 04:30:00,1,2.279185,"low",14.8111111111111,14.06526866,7.9192571,"7/13/21"
2021-06-20 04:45:00,1,2.440492,"low",14.8388888888889,14.1062008,7.929506988,"7/13/21"
2021-06-20 05:00:00,1,2.594302,"low",14.8722222222222,14.15542172,7.944150453,"7/13/21"
2021-06-20 05:15:00,1,2.737979,"low",14.9388888888889,14.20714733,7.947247626,"7/13/21"
2021-06-20 05:30:00,1,2.869087,"low",14.9888888888889,14.25041012,7.955758209,"7/13/21"
2021-06-20 05:45:00,1,2.985425,"low",14.9888888888889,14.28298115,7.956892923,"7/13/21"
2021-06-20 06:00:00,1,3.08517,"low",15.0333333333333,14.30270092,7.962728282,"7/13/21"
2021-06-20 06:15:00,1,3.166475,"low",14.9888888888889,14.30780936,7.961077731,"7/13/21"
2021-06-20 06:30:00,1,3.228174,"low",14.9777777777778,14.30189503,7.957973516,"7/13/21"
2021-06-20 06:45:00,1,3.269328,"high",15,14.29548647,7.961504186,"7/13/21"
2021-06-20 07:00:00,1,3.289368,"high",14.9722222222222,14.28500314,7.96147854,"7/13/21"
2021-06-20 07:15:00,1,3.287898,"high",14.9611111111111,14.27949272,7.962130713,"7/13/21"
2021-06-20 07:30:00,1,3.264105,"high",14.9722222222222,14.27638664,7.962948884,"7/13/21"
2021-06-20 07:45:00,1,3.218547,"low",14.9888888888889,14.2763516,7.968204989,"7/13/21"
2021-06-20 08:00:00,1,3.152259,"low",14.9722222222222,14.28309183,7.975406245,"7/13/21"
2021-06-20 08:15:00,1,3.066586,"low",14.9777777777778,14.28950199,7.9798455,"7/13/21"
2021-06-20 08:30:00,1,2.963539,"low",14.9888888888889,14.30173498,7.98427681,"7/13/21"
2021-06-20 08:45:00,1,2.845203,"low",15.0555555555556,14.31144912,7.989139277,"7/13/21"
2021-06-20 09:00:00,1,2.714051,"low",15.0777777777778,14.33561835,7.996093306,"7/13/21"
2021-06-20 09:15:00,1,2.57266,"low",15.1111111111111,14.3627933,8.000947456,"7/13/21"
2021-06-20 09:30:00,1,2.4243,"low",15.1833333333333,14.40379748,8.007235792,"7/13/21"
2021-06-20 09:45:00,1,2.271943,"low",15.3333333333333,14.49783267,8.023890648,"7/13/21"
2021-06-20 10:00:00,1,2.118659,"low",15.5166666666667,14.61859171,8.036891962,"7/13/21"
2021-06-20 10:15:00,1,1.96808,"low",15.5611111111111,14.64347093,8.039476819,"7/13/21"
2021-06-20 10:30:00,1,1.82333,"low",15.9,14.77125532,8.047005813,"7/13/21"
2021-06-20 10:45:00,1,1.687503,"low",16.2777777777778,15.01059457,8.065618174,"7/13/21"
2021-06-20 11:00:00,1,1.564019,"low",16.9333333333333,15.27192396,8.067359003,"7/13/21"
2021-06-20 13:45:00,1,1.616812,"low",19.6,18.21341047,8.029671289,"7/13/21"
2021-06-20 14:00:00,1,1.768853,"low",19.5611111111111,18.32523103,8.04963564,"7/13/21"
2021-06-20 14:15:00,1,1.942834,"low",19.55,18.41651135,8.052702191,"7/13/21"
2021-06-20 14:30:00,1,2.136834,"low",19.7,18.44278129,8.056701244,"7/13/21"
2021-06-20 14:45:00,1,2.348584,"low",18.3166666666667,17.86334591,8.055611791,"7/13/21"
2021-06-20 15:00:00,1,2.575499,"low",17.2111111111111,16.9507124,8.050238558,"7/13/21"
2021-06-20 15:15:00,1,2.814436,"low",15.9777777777778,15.81126826,8.036885811,"7/13/21"
2021-06-20 15:30:00,1,3.062828,"low",15.6444444444444,15.30633737,8.035449427,"7/13/21"
2021-06-20 15:45:00,1,3.317108,"high",15.5388888888889,15.07974815,8.03917911,"7/13/21"
2021-06-20 16:00:00,1,3.573824,"high",15.4222222222222,14.90736809,8.035437567,"7/13/21"
2021-06-20 16:15:00,1,3.829428,"high",15.3444444444444,14.76845017,8.0314345,"7/13/21"
2021-06-20 16:30:00,1,4.080328,"high",15.3,14.68862606,8.029960271,"7/13/21"
2021-06-20 16:45:00,1,4.32294,"high",15.2777777777778,14.63813937,8.028779829,"7/13/21"
2021-06-20 17:00:00,1,4.553745,"high",15.2777777777778,14.62064045,8.031055482,"7/13/21"
2021-06-20 17:15:00,1,4.76934,"high",15.2888888888889,14.61893208,8.027715555,"7/13/21"
2021-06-20 17:30:00,1,4.966491,"high",15.3111111111111,14.62494638,8.021680787,"7/13/21"
2021-06-20 17:45:00,1,5.142181,"high",15.3111111111111,14.63341457,8.016247497,"7/13/21"
2021-06-20 18:00:00,1,5.29366,"high",15.3222222222222,14.63160399,8.013913215,"7/13/21"
2021-06-20 18:15:00,1,5.418484,"high",15.3,14.61659145,8.005296496,"7/13/21"
2021-06-20 18:30:00,1,5.514556,"high",15.2777777777778,14.60138001,8.003749794,"7/13/21"
2021-06-20 18:45:00,1,5.580158,"high",15.2388888888889,14.57743372,7.996472991,"7/13/21"
2021-06-20 19:00:00,1,5.613981,"high",15.2277777777778,14.54010143,7.988800352,"7/13/21"
2021-06-20 19:15:00,1,5.614985,"high",15.1944444444444,14.52503464,7.985252645,"7/13/21"
2021-06-20 19:30:00,1,5.581497,"high",15.1833333333333,14.49315095,7.97840352,"7/13/21"
2021-06-20 19:45:00,1,5.513284,"high",15.15,14.46839756,7.97199361,"7/13/21"
2021-06-20 20:00:00,1,5.411012,"high",15.15,14.46418595,7.970015104,"7/13/21"
2021-06-20 20:15:00,1,5.275486,"high",15.1388888888889,14.45572556,7.966433297,"7/13/21"
2021-06-20 20:30:00,1,5.108314,"high",15.1222222222222,14.45207984,7.964371063,"7/13/21"
2021-06-20 20:45:00,1,4.911703,"high",15.1277777777778,14.45260737,7.962232374,"7/13/21"
2021-06-20 21:00:00,1,4.687632,"high",15.15,14.45563595,7.962365269,"7/13/21"
2021-06-20 21:15:00,1,4.43911,"high",15.15,14.46158561,7.96220458,"7/13/21"
2021-06-20 21:30:00,1,4.169611,"high",15.1611111111111,14.46606612,7.960892158,"7/13/21"
2021-06-20 21:45:00,1,3.882016,"high",15.1722222222222,14.47154221,7.962661682,"7/13/21"
2021-06-20 22:00:00,1,3.580345,"high",15.15,14.47165769,7.960505948,"7/13/21"
2021-06-20 22:15:00,1,3.26888,"high",15.1611111111111,14.46474376,7.956084695,"7/13/21"
2021-06-20 22:30:00,1,2.951011,"low",15.1222222222222,14.45059835,7.950583733,"7/13/21"
2021-06-20 22:45:00,1,2.631231,"low",15.1277777777778,14.44056025,7.946813151,"7/13/21"
2021-06-20 23:00:00,1,2.31406,"low",15.0888888888889,14.42418376,7.938757906,"7/13/21"
2021-06-20 23:15:00,1,2.002924,"low",15.0666666666667,14.39638911,7.918000766,"7/13/21"
2021-06-20 23:30:00,1,1.70219,"low",15.0222222222222,14.38520028,7.908078495,"7/13/21"
2021-06-21 05:15:00,1,1.706796,"low",14.6777777777778,14.02717038,7.628603304,"7/13/21"
2021-06-21 05:30:00,1,1.91999,"low",14.65,13.99771994,7.578726298,"7/13/21"
2021-06-21 05:45:00,1,2.128052,"low",14.7111111111111,14.01306321,7.651582199,"7/13/21"
2021-06-21 06:00:00,1,2.327759,"low",14.7666666666667,14.05580512,7.799358913,"7/13/21"
2021-06-21 06:15:00,1,2.516082,"low",14.8111111111111,14.08618105,7.887932497,"7/13/21"
2021-06-21 06:30:00,1,2.690234,"low",14.8111111111111,14.11014369,7.917266877,"7/13/21"
2021-06-21 06:45:00,1,2.84771,"low",14.9166666666667,14.17635394,7.941068898,"7/13/21"
2021-06-21 07:00:00,1,2.986334,"low",14.9611111111111,14.22760649,7.941726126,"7/13/21"
2021-06-21 07:15:00,1,3.104284,"low",15,14.26762261,7.952171996,"7/13/21"
2021-06-21 07:30:00,1,3.200124,"low",15.0222222222222,14.29821044,7.95503171,"7/13/21"
2021-06-21 07:45:00,1,3.272827,"high",15.0333333333333,14.33196047,7.961467993,"7/13/21"
2021-06-21 08:00:00,1,3.321746,"high",15.0777777777778,14.35200147,7.964661247,"7/13/21"
2021-06-21 08:15:00,1,3.346816,"high",15.0888888888889,14.36380527,7.967142126,"7/13/21"
2021-06-21 08:30:00,1,3.348086,"high",15.1277777777778,14.39366628,7.971819011,"7/13/21"
2021-06-21 08:45:00,1,3.325164,"high",15.1222222222222,14.40123596,7.975831868,"7/13/21"
2021-06-21 09:00:00,1,3.279027,"high",15.1277777777778,14.42108868,7.980875973,"7/13/21"
2021-06-21 09:15:00,1,3.211422,"low",15.1277777777778,14.42416587,7.97781402,"7/13/21"
2021-06-21 09:30:00,1,3.124279,"low",15.1944444444444,14.46403748,7.984079107,"7/13/21"
2021-06-21 09:45:00,1,3.020117,"low",15.2166666666667,14.47060271,7.984514798,"7/13/21"
2021-06-21 10:00:00,1,2.901723,"low",15.2388888888889,14.49121435,7.986490093,"7/13/21"
2021-06-21 10:15:00,1,2.772319,"low",15.3222222222222,14.5380433,7.996878165,"7/13/21"
2021-06-21 10:30:00,1,2.634919,"low",15.3555555555556,14.58173905,8.003255688,"7/13/21"
2021-06-21 10:45:00,1,2.49313,"low",15.4944444444444,14.63961066,8.013230504,"7/13/21"
2021-06-21 11:00:00,1,2.350531,"low",15.4833333333333,14.68529631,8.013883719,"7/13/21"
2021-06-21 11:15:00,1,2.210891,"low",15.6111111111111,14.75336556,8.023931622,"7/13/21"
2021-06-21 11:30:00,1,2.077501,"low",15.7333333333333,14.81920657,8.030808504,"7/13/21"
2021-06-21 11:45:00,1,1.954026,"low",16.1722222222222,15.00429187,8.048430759,"7/13/21"
