"site","sensor_number","recovery_date","date_time","date","time","temp_durafet_c","p_h","tide","temp_c","tide_height","temp_hobo_c"
"Bodega Bay",3,"10/11/21",2021-10-03 12:00:00,"10/03/2021","12:00:00",12.78211031,7.703338998,"high",13.4777777777778,4.282973,13.4777777777778
"Bodega Bay",3,"10/11/21",2021-10-03 12:15:00,"10/03/2021","12:15:00",12.84470109,7.70684759,"high",13.5111111111111,4.110393,13.5111111111111
"Bodega Bay",3,"10/11/21",2021-10-03 12:30:00,"10/03/2021","12:30:00",12.91240541,7.708457023,"high",13.5833333333333,3.926558,13.5833333333333
"Bodega Bay",3,"10/11/21",2021-10-03 12:45:00,"10/03/2021","12:45:00",12.96952418,7.695420489,"high",13.6722222222222,3.735663,13.6722222222222
"Bodega Bay",3,"10/11/21",2021-10-03 13:00:00,"10/03/2021","13:00:00",13.02165877,7.697702365,"high",13.7166666666667,3.541152,13.7166666666667
"Bodega Bay",3,"10/11/21",2021-10-03 13:15:00,"10/03/2021","13:15:00",13.07507544,7.70190203,"high",13.7666666666667,3.347418,13.7666666666667
"Bodega Bay",3,"10/11/21",2021-10-03 13:30:00,"10/03/2021","13:30:00",13.13305281,7.695280952,"high",13.8222222222222,3.15788,13.8222222222222
"Bodega Bay",3,"10/11/21",2021-10-03 13:45:00,"10/03/2021","13:45:00",13.20077634,7.686724378,"high",13.9055555555556,2.976715,13.9055555555556
"Bodega Bay",3,"10/11/21",2021-10-03 14:00:00,"10/03/2021","14:00:00",13.27736605,7.680834378,"high",13.9722222222222,2.806992,13.9722222222222
"Bodega Bay",3,"10/11/21",2021-10-03 14:15:00,"10/03/2021","14:15:00",13.37376717,7.67110071,"high",14.0777777777778,2.652301,14.0777777777778
"Bodega Bay",3,"10/11/21",2021-10-03 14:30:00,"10/03/2021","14:30:00",13.43998513,7.670451946,"high",14.1444444444444,2.515094,14.1444444444444
"Bodega Bay",3,"10/11/21",2021-10-03 14:45:00,"10/03/2021","14:45:00",13.51834316,7.671723733,"high",14.2166666666667,2.398091,14.2166666666667
"Bodega Bay",3,"10/11/21",2021-10-03 15:00:00,"10/03/2021","15:00:00",13.5834328,7.670820801,"high",14.2611111111111,2.302953,14.2611111111111
"Bodega Bay",3,"10/11/21",2021-10-03 15:15:00,"10/03/2021","15:15:00",13.64559891,7.667100735,"high",14.3388888888889,2.231366,14.3388888888889
"Bodega Bay",3,"10/11/21",2021-10-03 15:30:00,"10/03/2021","15:30:00",13.67381934,7.66355959,"high",14.35,2.184139,14.35
"Bodega Bay",3,"10/11/21",2021-10-03 15:45:00,"10/03/2021","15:45:00",13.69864593,7.657307165,"high",14.3888888888889,2.161887,14.3888888888889
"Bodega Bay",3,"10/11/21",2021-10-03 16:00:00,"10/03/2021","16:00:00",13.72268494,7.653940662,"high",14.3777777777778,2.166046,14.3777777777778
"Bodega Bay",3,"10/11/21",2021-10-03 16:15:00,"10/03/2021","16:15:00",13.73679424,7.648234118,"high",14.4,2.201928,14.4
"Bodega Bay",3,"10/11/21",2021-10-03 16:30:00,"10/03/2021","16:30:00",13.74805492,7.642902149,"high",14.4,2.269004,14.4
"Bodega Bay",3,"10/11/21",2021-10-03 16:45:00,"10/03/2021","16:45:00",13.741562,7.642865848,"high",14.3666666666667,2.365455,14.3666666666667
"Bodega Bay",3,"10/11/21",2021-10-03 17:00:00,"10/03/2021","17:00:00",13.72508372,7.640483811,"high",14.35,2.488859,14.35
"Bodega Bay",3,"10/11/21",2021-10-03 17:15:00,"10/03/2021","17:15:00",13.71285593,7.642390549,"high",14.3388888888889,2.636803,14.3388888888889
"Bodega Bay",3,"10/11/21",2021-10-03 17:30:00,"10/03/2021","17:30:00",13.69829252,7.644466241,"high",14.3388888888889,2.806191,14.3388888888889
"Bodega Bay",3,"10/11/21",2021-10-03 17:45:00,"10/03/2021","17:45:00",13.67808889,7.64330553,"high",14.3277777777778,2.993598,14.3277777777778
"Bodega Bay",3,"10/11/21",2021-10-03 18:00:00,"10/03/2021","18:00:00",13.65040695,7.647561267,"high",14.2722222222222,3.196013,14.2722222222222
"Bodega Bay",3,"10/11/21",2021-10-03 18:15:00,"10/03/2021","18:15:00",13.63032819,7.656885063,"high",14.25,3.409711,14.25
"Bodega Bay",3,"10/11/21",2021-10-03 18:30:00,"10/03/2021","18:30:00",13.62178715,7.65168753,"high",14.2277777777778,3.630808,14.2277777777778
"Bodega Bay",3,"10/11/21",2021-10-03 18:45:00,"10/03/2021","18:45:00",13.61656374,7.657014544,"high",14.2388888888889,3.856032,14.2388888888889
"Bodega Bay",3,"10/11/21",2021-10-03 19:00:00,"10/03/2021","19:00:00",13.61182105,7.660735924,"high",14.2388888888889,4.081343,14.2388888888889
"Bodega Bay",3,"10/11/21",2021-10-03 19:15:00,"10/03/2021","19:15:00",13.61342512,7.664056626,"high",14.2388888888889,4.302629,14.2388888888889
"Bodega Bay",3,"10/11/21",2021-10-03 19:30:00,"10/03/2021","19:30:00",13.61588436,7.671047498,"high",14.2611111111111,4.516416,14.2611111111111
"Bodega Bay",3,"10/11/21",2021-10-03 19:45:00,"10/03/2021","19:45:00",13.62300838,7.676343,"high",14.2611111111111,4.718489,14.2611111111111
"Bodega Bay",3,"10/11/21",2021-10-03 20:00:00,"10/03/2021","20:00:00",13.63063163,7.677881274,"high",14.2611111111111,4.904666,14.2611111111111
"Bodega Bay",3,"10/11/21",2021-10-03 20:15:00,"10/03/2021","20:15:00",13.63654659,7.682256083,"high",14.2722222222222,5.071375,14.2722222222222
"Bodega Bay",3,"10/11/21",2021-10-03 20:30:00,"10/03/2021","20:30:00",13.63803924,7.68887558,"high",14.2833333333333,5.214532,14.2833333333333
"Bodega Bay",3,"10/11/21",2021-10-03 20:45:00,"10/03/2021","20:45:00",13.62931761,7.692423829,"high",14.25,5.330319,14.25
"Bodega Bay",3,"10/11/21",2021-10-03 21:00:00,"10/03/2021","21:00:00",13.61105614,7.693550942,"high",14.2277777777778,5.415519,14.2277777777778
"Bodega Bay",3,"10/11/21",2021-10-03 21:15:00,"10/03/2021","21:15:00",13.58683784,7.697766356,"high",14.2055555555556,5.4669,14.2055555555556
"Bodega Bay",3,"10/11/21",2021-10-03 21:30:00,"10/03/2021","21:30:00",13.56446427,7.693781438,"high",14.2166666666667,5.481876,14.2166666666667
"Bodega Bay",3,"10/11/21",2021-10-03 21:45:00,"10/03/2021","21:45:00",13.54420855,7.691681198,"high",14.1777777777778,5.462787,14.1777777777778
"Bodega Bay",3,"10/11/21",2021-10-03 22:00:00,"10/03/2021","22:00:00",13.52377416,7.688097824,"high",14.1444444444444,5.411555,14.1444444444444
"Bodega Bay",3,"10/11/21",2021-10-03 22:15:00,"10/03/2021","22:15:00",13.50637277,7.690921825,"high",14.1111111111111,5.327571,14.1111111111111
"Bodega Bay",3,"10/11/21",2021-10-03 22:30:00,"10/03/2021","22:30:00",13.48612631,7.693735587,"high",14.1111111111111,5.210939,14.1111111111111
"Bodega Bay",3,"10/11/21",2021-10-03 22:45:00,"10/03/2021","22:45:00",13.47771757,7.68899705,"high",14.1222222222222,5.062316,14.1222222222222
"Bodega Bay",3,"10/11/21",2021-10-03 23:00:00,"10/03/2021","23:00:00",13.46283723,7.687737002,"high",14.0888888888889,4.882973,14.0888888888889
"Bodega Bay",3,"10/11/21",2021-10-03 23:15:00,"10/03/2021","23:15:00",13.44260302,7.684585896,"high",14.0777777777778,4.674797,14.0777777777778
"Bodega Bay",3,"10/11/21",2021-10-03 23:30:00,"10/03/2021","23:30:00",13.4325121,7.679555168,"high",14.0555555555556,4.440281,14.0555555555556
"Bodega Bay",3,"10/11/21",2021-10-03 23:45:00,"10/03/2021","23:45:00",13.4184506,7.680869345,"high",14.0388888888889,4.182489,14.0388888888889
"Bodega Bay",3,"10/11/21",2021-10-04 00:00:00,"10/04/2021","00:00:00",13.41044515,7.673987684,"high",14.0388888888889,3.905341,14.0388888888889
"Bodega Bay",3,"10/11/21",2021-10-04 00:15:00,"10/04/2021","00:15:00",13.40617927,7.67022094,"high",14.0388888888889,3.612213,14.0388888888889
"Bodega Bay",3,"10/11/21",2021-10-04 00:30:00,"10/04/2021","00:30:00",13.40302772,7.663960825,"high",14.0388888888889,3.307819,14.0388888888889
"Bodega Bay",3,"10/11/21",2021-10-04 00:45:00,"10/04/2021","00:45:00",13.3905643,7.662502195,"high",14.0166666666667,2.99682,14.0166666666667
"Bodega Bay",3,"10/11/21",2021-10-04 01:00:00,"10/04/2021","01:00:00",13.3814569,7.653864167,"high",14.0277777777778,2.684037,14.0277777777778
"Bodega Bay",3,"10/11/21",2021-10-04 01:15:00,"10/04/2021","01:15:00",13.37297775,7.641891212,"high",14.0166666666667,2.374332,14.0166666666667
"Bodega Bay",3,"10/11/21",2021-10-04 01:30:00,"10/04/2021","01:30:00",13.36606607,7.633656396,"high",14.0055555555556,2.072499,14.0055555555556
"Bodega Bay",3,"10/11/21",2021-10-04 01:45:00,"10/04/2021","01:45:00",13.35723439,7.633968548,"high",13.9944444444444,1.783141,13.9944444444444
"Bodega Bay",3,"10/11/21",2021-10-04 02:00:00,"10/04/2021","02:00:00",13.33546504,7.628171038,"high",13.9722222222222,1.510577,13.9722222222222
"Bodega Bay",3,"10/11/21",2021-10-04 02:15:00,"10/04/2021","02:15:00",13.31087393,7.613774831,"high",13.9277777777778,1.259018,13.9277777777778
"Bodega Bay",3,"10/11/21",2021-10-04 02:30:00,"10/04/2021","02:30:00",13.28899016,7.611038073,"high",13.9166666666667,1.031338,13.9166666666667
"Bodega Bay",3,"10/11/21",2021-10-04 02:45:00,"10/04/2021","02:45:00",13.23463224,7.613400308,"high",13.8333333333333,0.830782,13.8333333333333
"Bodega Bay",3,"10/11/21",2021-10-04 03:00:00,"10/04/2021","03:00:00",13.19344974,7.605160899,"high",13.8111111111111,0.659718,13.8111111111111
"Bodega Bay",3,"10/11/21",2021-10-04 03:15:00,"10/04/2021","03:15:00",13.1541125,7.604168843,"high",13.7777777777778,0.519916,13.7777777777778
"Bodega Bay",3,"10/11/21",2021-10-04 03:30:00,"10/04/2021","03:30:00",13.14020337,7.586161014,"high",13.7444444444444,0.412547,13.7444444444444
"Bodega Bay",3,"10/11/21",2021-10-04 03:45:00,"10/04/2021","03:45:00",13.11701564,7.58859998,"high",13.7166666666667,0.338194,13.7166666666667
"Bodega Bay",3,"10/11/21",2021-10-04 04:00:00,"10/04/2021","04:00:00",13.07203345,7.590802557,"high",13.6611111111111,0.296888,13.6611111111111
"Bodega Bay",3,"10/11/21",2021-10-04 04:15:00,"10/04/2021","04:15:00",13.04429675,7.586747348,"high",13.6388888888889,0.288346,13.6388888888889
"Bodega Bay",3,"10/11/21",2021-10-04 04:30:00,"10/04/2021","04:30:00",13.00066012,7.580990729,"high",13.6166666666667,0.316766,13.6166666666667
"Bodega Bay",3,"10/11/21",2021-10-04 04:45:00,"10/04/2021","04:45:00",12.95235419,7.571999715,"high",13.5777777777778,0.382669,13.5777777777778
"Bodega Bay",3,"10/11/21",2021-10-04 05:00:00,"10/04/2021","05:00:00",12.9157456,7.576570699,"high",13.5222222222222,0.483718,13.5222222222222
"Bodega Bay",3,"10/11/21",2021-10-04 05:15:00,"10/04/2021","05:15:00",12.88174364,7.575330516,"high",13.4555555555556,0.617224,13.4555555555556
"Bodega Bay",3,"10/11/21",2021-10-04 05:30:00,"10/04/2021","05:30:00",12.84691655,7.579511532,"high",13.4555555555556,0.780254,13.4555555555556
"Bodega Bay",3,"10/11/21",2021-10-04 05:45:00,"10/04/2021","05:45:00",12.80198537,7.580355083,"high",13.4055555555556,0.969728,13.4055555555556
"Bodega Bay",3,"10/11/21",2021-10-04 06:00:00,"10/04/2021","06:00:00",12.77537234,7.576062266,"high",13.3944444444444,1.182494,13.3944444444444
"Bodega Bay",3,"10/11/21",2021-10-04 06:15:00,"10/04/2021","06:15:00",12.7619619,7.567961294,"high",13.3611111111111,1.415383,13.3611111111111
"Bodega Bay",3,"10/11/21",2021-10-04 06:30:00,"10/04/2021","06:30:00",12.74424579,7.570443836,"high",13.3388888888889,1.665234,13.3388888888889
"Bodega Bay",3,"10/11/21",2021-10-04 06:45:00,"10/04/2021","06:45:00",12.73117914,7.56689229,"high",13.3388888888889,1.928899,13.3388888888889
"Bodega Bay",3,"10/11/21",2021-10-04 07:00:00,"10/04/2021","07:00:00",12.73859848,7.573921544,"high",13.3722222222222,2.203229,13.3722222222222
"Bodega Bay",3,"10/11/21",2021-10-04 07:15:00,"10/04/2021","07:15:00",12.73457288,7.585801394,"high",13.3722222222222,2.485046,13.3722222222222
"Bodega Bay",3,"10/11/21",2021-10-04 07:30:00,"10/04/2021","07:30:00",12.7460857,7.595438104,"high",13.4055555555556,2.771102,13.4055555555556
"Bodega Bay",3,"10/11/21",2021-10-04 07:45:00,"10/04/2021","07:45:00",12.76046683,7.592229007,"high",13.4166666666667,3.058338,13.4166666666667
"Bodega Bay",3,"10/11/21",2021-10-04 08:00:00,"10/04/2021","08:00:00",12.7753948,7.591056848,"high",13.4277777777778,3.342644,13.4277777777778
"Bodega Bay",3,"10/11/21",2021-10-04 08:15:00,"10/04/2021","08:15:00",12.8033618,7.600253103,"high",13.4444444444444,3.620651,13.4444444444444
"Bodega Bay",3,"10/11/21",2021-10-04 08:30:00,"10/04/2021","08:30:00",12.83032538,7.6204047,"high",13.5,3.88852,13.5
"Bodega Bay",3,"10/11/21",2021-10-04 08:45:00,"10/04/2021","08:45:00",12.8581398,7.626547805,"high",13.4888888888889,4.142259,13.4888888888889
"Bodega Bay",3,"10/11/21",2021-10-04 09:00:00,"10/04/2021","09:00:00",12.88591722,7.638577109,"high",13.5444444444444,4.377775,13.5444444444444
"Bodega Bay",3,"10/11/21",2021-10-04 09:15:00,"10/04/2021","09:15:00",12.90454149,7.667329649,"high",13.5555555555556,4.590947,13.5555555555556
"Bodega Bay",3,"10/11/21",2021-10-04 09:30:00,"10/04/2021","09:30:00",12.92096516,7.653230021,"high",13.5666666666667,4.777723,13.5666666666667
"Bodega Bay",3,"10/11/21",2021-10-04 09:45:00,"10/04/2021","09:45:00",12.93712407,7.66199492,"high",13.5777777777778,4.934244,13.5777777777778
"Bodega Bay",3,"10/11/21",2021-10-04 10:00:00,"10/04/2021","10:00:00",12.95975069,7.672857197,"high",13.6055555555556,5.056985,13.6055555555556
"Bodega Bay",3,"10/11/21",2021-10-04 10:15:00,"10/04/2021","10:15:00",12.98370284,7.677631292,"high",13.6388888888889,5.142896,13.6388888888889
"Bodega Bay",3,"10/11/21",2021-10-04 10:30:00,"10/04/2021","10:30:00",13.00672712,7.683851718,"high",13.6611111111111,5.189553,13.6611111111111
"Bodega Bay",3,"10/11/21",2021-10-04 10:45:00,"10/04/2021","10:45:00",13.02632132,7.683214209,"high",13.6833333333333,5.195927,13.6833333333333
"Bodega Bay",3,"10/11/21",2021-10-04 11:00:00,"10/04/2021","11:00:00",13.0482766,7.682968811,"high",13.7055555555556,5.168216,13.7055555555556
"Bodega Bay",3,"10/11/21",2021-10-04 11:15:00,"10/04/2021","11:15:00",13.06875975,7.682774021,"high",13.7166666666667,5.108505,13.7166666666667
"Bodega Bay",3,"10/11/21",2021-10-04 11:30:00,"10/04/2021","11:30:00",13.11428885,7.687745898,"high",13.7777777777778,5.017358,13.7777777777778
"Bodega Bay",3,"10/11/21",2021-10-04 11:45:00,"10/04/2021","11:45:00",13.18060811,7.69178466,"high",13.8555555555556,4.896336,13.8555555555556
"Bodega Bay",3,"10/11/21",2021-10-04 12:00:00,"10/04/2021","12:00:00",13.24996075,7.694309978,"high",13.9277777777778,4.747144,13.9277777777778
"Bodega Bay",3,"10/11/21",2021-10-04 12:15:00,"10/04/2021","12:15:00",13.30847651,7.699544424,"high",13.9722222222222,4.572737,13.9722222222222
"Bodega Bay",3,"10/11/21",2021-10-04 12:30:00,"10/04/2021","12:30:00",13.36148581,7.700136604,"high",14.0388888888889,4.37588,14.0388888888889
"Bodega Bay",3,"10/11/21",2021-10-04 12:45:00,"10/04/2021","12:45:00",13.41433513,7.701302686,"high",14.0555555555556,4.160715,14.0555555555556
"Bodega Bay",3,"10/11/21",2021-10-04 13:00:00,"10/04/2021","13:00:00",13.45978635,7.69661678,"high",14.1333333333333,3.930837,14.1333333333333
"Bodega Bay",3,"10/11/21",2021-10-04 13:15:00,"10/04/2021","13:15:00",13.49236121,7.686418122,"high",14.1444444444444,3.691213,14.1444444444444
"Bodega Bay",3,"10/11/21",2021-10-04 13:30:00,"10/04/2021","13:30:00",13.52521695,7.691376934,"high",14.2055555555556,3.445923,14.2055555555556
"Bodega Bay",3,"10/11/21",2021-10-04 13:45:00,"10/04/2021","13:45:00",13.55790923,7.687805025,"high",14.2388888888889,3.200284,14.2388888888889
"Bodega Bay",3,"10/11/21",2021-10-04 14:00:00,"10/04/2021","14:00:00",13.60129562,7.692604307,"high",14.2833333333333,2.958443,14.2833333333333
"Bodega Bay",3,"10/11/21",2021-10-04 14:15:00,"10/04/2021","14:15:00",13.61569905,7.694796558,"high",14.2722222222222,2.725558,14.2722222222222
"Bodega Bay",3,"10/11/21",2021-10-04 14:30:00,"10/04/2021","14:30:00",13.63336111,7.693715702,"high",14.2833333333333,2.505425,14.2833333333333
"Bodega Bay",3,"10/11/21",2021-10-04 14:45:00,"10/04/2021","14:45:00",13.64907617,7.688721621,"high",14.3055555555556,2.302561,14.3055555555556
"Bodega Bay",3,"10/11/21",2021-10-04 15:00:00,"10/04/2021","15:00:00",13.6621275,7.675058414,"high",14.3277777777778,2.120053,14.3277777777778
"Bodega Bay",3,"10/11/21",2021-10-04 15:15:00,"10/04/2021","15:15:00",13.67040218,7.669987894,"high",14.3388888888889,1.961396,14.3388888888889
"Bodega Bay",3,"10/11/21",2021-10-04 15:30:00,"10/04/2021","15:30:00",13.67575768,7.664312878,"high",14.3277777777778,1.828725,14.3277777777778
"Bodega Bay",3,"10/11/21",2021-10-04 15:45:00,"10/04/2021","15:45:00",13.67097174,7.662703205,"high",14.3166666666667,1.724274,14.3166666666667
"Bodega Bay",3,"10/11/21",2021-10-04 16:00:00,"10/04/2021","16:00:00",13.67279126,7.656759781,"high",14.3277777777778,1.64912,14.3277777777778
"Bodega Bay",3,"10/11/21",2021-10-04 16:15:00,"10/04/2021","16:15:00",13.65435885,7.652246332,"high",14.2833333333333,1.604166,14.2833333333333
"Bodega Bay",3,"10/11/21",2021-10-04 16:30:00,"10/04/2021","16:30:00",13.64525192,7.647809174,"high",14.2944444444444,1.589462,14.2944444444444
"Bodega Bay",3,"10/11/21",2021-10-04 16:45:00,"10/04/2021","16:45:00",13.61877696,7.648610575,"high",14.2388888888889,1.609076,14.2388888888889
"Bodega Bay",3,"10/11/21",2021-10-04 17:00:00,"10/04/2021","17:00:00",13.5819913,7.650848832,"high",14.2166666666667,1.666146,14.2166666666667
"Bodega Bay",3,"10/11/21",2021-10-04 17:15:00,"10/04/2021","17:15:00",13.53987976,7.651466166,"high",14.1555555555556,1.758549,14.1555555555556
"Bodega Bay",3,"10/11/21",2021-10-04 17:30:00,"10/04/2021","17:30:00",13.49732686,7.652355654,"high",14.1111111111111,1.883892,14.1111111111111
"Bodega Bay",3,"10/11/21",2021-10-04 17:45:00,"10/04/2021","17:45:00",13.4565712,7.666208146,"high",14.0666666666667,2.039055,14.0666666666667
"Bodega Bay",3,"10/11/21",2021-10-04 18:00:00,"10/04/2021","18:00:00",13.40124278,7.673744439,"high",14.0055555555556,2.220652,14.0055555555556
"Bodega Bay",3,"10/11/21",2021-10-04 18:15:00,"10/04/2021","18:15:00",13.36091643,7.669023449,"high",13.9722222222222,2.424831,13.9722222222222
"Bodega Bay",3,"10/11/21",2021-10-04 18:30:00,"10/04/2021","18:30:00",13.32969605,7.671219796,"high",13.9388888888889,2.64824,13.9388888888889
"Bodega Bay",3,"10/11/21",2021-10-04 18:45:00,"10/04/2021","18:45:00",13.28829662,7.671531847,"high",13.8944444444444,2.886801,13.8944444444444
"Bodega Bay",3,"10/11/21",2021-10-04 19:00:00,"10/04/2021","19:00:00",13.23869952,7.678278852,"high",13.8444444444444,3.136586,13.8444444444444
"Bodega Bay",3,"10/11/21",2021-10-04 19:15:00,"10/04/2021","19:15:00",13.19857598,7.678888975,"high",13.8,3.39337,13.8
"Bodega Bay",3,"10/11/21",2021-10-04 19:30:00,"10/04/2021","19:30:00",13.1613122,7.679727085,"high",13.7888888888889,3.653714,13.7888888888889
"Bodega Bay",3,"10/11/21",2021-10-04 19:45:00,"10/04/2021","19:45:00",13.11529914,7.681738719,"high",13.7166666666667,3.913352,13.7166666666667
"Bodega Bay",3,"10/11/21",2021-10-04 20:00:00,"10/04/2021","20:00:00",13.09265684,7.68736005,"high",13.7166666666667,4.168243,13.7166666666667
"Bodega Bay",3,"10/11/21",2021-10-04 20:15:00,"10/04/2021","20:15:00",13.08147246,7.688628769,"high",13.7055555555556,4.414052,13.7055555555556
"Bodega Bay",3,"10/11/21",2021-10-04 20:30:00,"10/04/2021","20:30:00",13.06236821,7.691775108,"high",13.6944444444444,4.647167,13.6944444444444
"Bodega Bay",3,"10/11/21",2021-10-04 20:45:00,"10/04/2021","20:45:00",13.06051541,7.693909915,"high",13.6944444444444,4.863168,13.6944444444444
"Bodega Bay",3,"10/11/21",2021-10-04 21:00:00,"10/04/2021","21:00:00",13.05035858,7.697556639,"high",13.6722222222222,5.057895,13.6722222222222
"Bodega Bay",3,"10/11/21",2021-10-04 21:15:00,"10/04/2021","21:15:00",13.03154856,7.698377634,"high",13.65,5.227086,13.65
"Bodega Bay",3,"10/11/21",2021-10-04 21:30:00,"10/04/2021","21:30:00",13.03504007,7.701141733,"high",13.6611111111111,5.36713,13.6611111111111
"Bodega Bay",3,"10/11/21",2021-10-04 21:45:00,"10/04/2021","21:45:00",13.03071504,7.703123707,"high",13.65,5.474102,13.65
"Bodega Bay",3,"10/11/21",2021-10-04 22:00:00,"10/04/2021","22:00:00",13.04000215,7.710682532,"high",13.6611111111111,5.544615,13.6611111111111
"Bodega Bay",3,"10/11/21",2021-10-04 22:15:00,"10/04/2021","22:15:00",13.04805265,7.709417346,"high",13.6833333333333,5.575754,13.6833333333333
"Bodega Bay",3,"10/11/21",2021-10-04 22:30:00,"10/04/2021","22:30:00",13.06025321,7.711968473,"high",13.7166666666667,5.567627,13.7166666666667
"Bodega Bay",3,"10/11/21",2021-10-04 22:45:00,"10/04/2021","22:45:00",13.08210211,7.716759402,"high",13.7666666666667,5.524732,13.7666666666667
"Bodega Bay",3,"10/11/21",2021-10-04 23:00:00,"10/04/2021","23:00:00",13.0958758,7.716459103,"high",13.7333333333333,5.446787,13.7333333333333
"Bodega Bay",3,"10/11/21",2021-10-04 23:15:00,"10/04/2021","23:15:00",13.11607359,7.723082144,"high",13.7555555555556,5.333826,13.7555555555556
"Bodega Bay",3,"10/11/21",2021-10-04 23:30:00,"10/04/2021","23:30:00",13.13365997,7.72234165,"high",13.7555555555556,5.186527,13.7555555555556
"Bodega Bay",3,"10/11/21",2021-10-04 23:45:00,"10/04/2021","23:45:00",13.14845018,7.732243368,"high",13.8,5.006242,13.8
"Bodega Bay",3,"10/11/21",2021-10-05 00:00:00,"10/05/2021","00:00:00",13.17034387,7.732167042,"high",13.8222222222222,4.795005,13.8222222222222
